"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-09-10 21:13:06,TRUE,FALSE,0,FALSE,2015-09-10 21:13:06,0
2015-09-11 10:18:41,FALSE,FALSE,0,FALSE,2015-09-11 10:18:41,0
2015-09-11 21:18:08,TRUE,FALSE,0,FALSE,2015-09-11 21:18:08,0
2015-09-12 10:16:55,FALSE,FALSE,0,FALSE,2015-09-12 10:16:55,0
2015-09-12 21:19:52,TRUE,FALSE,0,FALSE,2015-09-12 21:19:52,0
2015-09-13 10:17:45,FALSE,FALSE,0,FALSE,2015-09-13 10:17:45,0
2015-09-13 21:19:52,TRUE,FALSE,0,FALSE,2015-09-13 21:19:52,0
2015-09-14 10:16:55,FALSE,FALSE,0,FALSE,2015-09-14 10:16:55,0
2015-09-14 21:09:52,TRUE,FALSE,0,FALSE,2015-09-14 21:09:52,0
2015-09-15 10:11:56,FALSE,FALSE,0,FALSE,2015-09-15 10:11:56,0
2015-09-15 21:19:03,TRUE,FALSE,0,FALSE,2015-09-15 21:19:03,0
2015-09-16 10:08:28,FALSE,FALSE,0,FALSE,2015-09-16 10:08:28,0
2015-09-16 21:19:03,TRUE,FALSE,0,FALSE,2015-09-16 21:19:03,0
2015-09-17 10:12:46,FALSE,FALSE,0,FALSE,2015-09-17 10:12:46,0
